"V1","V2","V3","V4"
-0.0659730138538399,-0.0477051377013353,-0.13356754046446,-0.125044793482822
-0.022755862849083,-0.00497790618504136,-0.0472455350616071,-0.0223236262253308
-0.0611944642327457,-0.0477926949374217,-0.11966881983536,0.0430534420460139
-0.0627970544390446,-0.0170320900621293,-0.149362565592783,-0.0604859944307605
-0.0226246721168982,0.00290829911573109,-0.0732167386090328,-0.0117915916839537
-0.0660171507720606,0.0220854502575949,-0.0852971395881466,-0.0522602896089796
-0.0160816511762833,0.0030206355365897,-0.0645395573488571,-0.0167191841522551
-0.0307865687043064,-0.0288656657280661,-0.121283464454333,-0.0315678262926854
-0.0200835462966879,0.015609199842307,-0.0771062295048591,-0.0309321995698713
-0.00855258329934929,-0.00670103644284587,-0.0320098406448411,-0.0211171352468408
